churn,accountweeks,contractrenewal,dataplan,datausage,custservcalls,daymins,daycalls,monthlycharge,overagefee,roammins,accountweeks_per_contractrenewal,accountweeks_per_dataplan,accountweeks_per_datausage,accountweeks_per_custservcalls,accountweeks_per_daymins,accountweeks_per_daycalls,accountweeks_per_monthlycharge,accountweeks_per_overagefee,accountweeks_per_roammins,contractrenewal_per_dataplan,contractrenewal_per_datausage,contractrenewal_per_custservcalls,contractrenewal_per_daymins,contractrenewal_per_daycalls,contractrenewal_per_monthlycharge,contractrenewal_per_overagefee,contractrenewal_per_roammins,dataplan_per_datausage,dataplan_per_custservcalls,dataplan_per_daymins,dataplan_per_daycalls,dataplan_per_monthlycharge,dataplan_per_overagefee,dataplan_per_roammins,datausage_per_custservcalls,datausage_per_daymins,datausage_per_daycalls,datausage_per_monthlycharge,datausage_per_overagefee,datausage_per_roammins,custservcalls_per_daymins,custservcalls_per_daycalls,custservcalls_per_monthlycharge,custservcalls_per_overagefee,custservcalls_per_roammins,daymins_per_daycalls,daymins_per_monthlycharge,daymins_per_overagefee,daymins_per_roammins,daycalls_per_monthlycharge,daycalls_per_overagefee,daycalls_per_roammins,monthlycharge_per_overagefee,monthlycharge_per_roammins,overagefee_per_roammins
0,116,1,0,0.0,2,167.8,119,41.0,7.1,7.3,116.0,,,58.0,0.6912991656734206,0.9747899159663865,2.8292682926829267,16.338028169014084,15.89041095890411,,,0.5,0.0059594755661501785,0.008403361344537815,0.024390243902439025,0.14084507042253522,0.136986301369863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011918951132300357,0.01680672268907563,0.04878048780487805,0.28169014084507044,0.273972602739726,1.4100840336134455,4.092682926829268,23.63380281690141,22.986301369863014,2.902439024390244,16.760563380281692,16.3013698630137,5.774647887323944,5.616438356164384,0.9726027397260274
0,78,1,0,0.0,3,139.2,140,40.0,9.57,11.8,78.0,,,26.0,0.560344827586207,0.5571428571428572,1.95,8.150470219435736,6.610169491525423,,,0.3333333333333333,0.007183908045977012,0.007142857142857143,0.025,0.1044932079414838,0.0847457627118644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021551724137931036,0.02142857142857143,0.075,0.3134796238244514,0.2542372881355932,0.9942857142857142,3.4799999999999995,14.545454545454543,11.796610169491524,3.5,14.629049111807731,11.864406779661016,4.179728317659352,3.389830508474576,0.8110169491525423
0,117,1,1,1.19,0,221.3,82,63.9,8.38,4.4,117.0,117.0,98.31932773109244,,0.5286940804338003,1.4268292682926829,1.8309859154929577,13.9618138424821,26.59090909090909,1.0,0.8403361344537815,,0.004518752824220515,0.012195121951219513,0.01564945226917058,0.11933174224343675,0.22727272727272727,0.8403361344537815,,0.004518752824220515,0.012195121951219513,0.01564945226917058,0.11933174224343675,0.22727272727272727,,0.005377315860822412,0.014512195121951219,0.01862284820031299,0.14200477326968972,0.27045454545454545,0.0,0.0,0.0,0.0,0.0,2.698780487804878,3.4632237871674496,26.40811455847255,50.29545454545455,1.2832550860719876,9.785202863961812,18.636363636363633,7.625298329355608,14.522727272727272,1.9045454545454545
0,56,1,0,0.0,1,121.6,84,35.0,8.27,8.9,56.0,,,56.0,0.46052631578947373,0.6666666666666666,1.6,6.771463119709795,6.2921348314606735,,,1.0,0.008223684210526315,0.011904761904761904,0.02857142857142857,0.12091898428053205,0.11235955056179775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008223684210526315,0.011904761904761904,0.02857142857142857,0.12091898428053205,0.11235955056179775,1.4476190476190476,3.474285714285714,14.703748488512696,13.662921348314606,2.4,10.157194679564693,9.438202247191011,4.2321644498186215,3.932584269662921,0.9292134831460673
0,123,1,1,4.16,1,270.4,99,108.6,12.26,15.4,123.0,123.0,29.56730769230769,123.0,0.45488165680473375,1.2424242424242424,1.132596685082873,10.0326264274062,7.987012987012987,1.0,0.24038461538461536,1.0,0.003698224852071006,0.010101010101010102,0.009208103130755065,0.08156606851549755,0.06493506493506493,0.24038461538461536,1.0,0.003698224852071006,0.010101010101010102,0.009208103130755065,0.08156606851549755,0.06493506493506493,4.16,0.015384615384615387,0.04202020202020202,0.03830570902394107,0.33931484502446985,0.2701298701298701,0.003698224852071006,0.010101010101010102,0.009208103130755065,0.08156606851549755,0.06493506493506493,2.731313131313131,2.4898710865561693,22.05546492659054,17.558441558441558,0.9116022099447514,8.075040783034257,6.428571428571429,8.858075040783033,7.0519480519480515,0.7961038961038961
0,127,1,0,0.0,2,139.6,94,45.0,12.05,8.8,127.0,,,63.5,0.9097421203438396,1.351063829787234,2.8222222222222224,10.53941908713693,14.43181818181818,,,0.5,0.0071633237822349575,0.010638297872340425,0.022222222222222223,0.08298755186721991,0.11363636363636363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469915,0.02127659574468085,0.044444444444444446,0.16597510373443983,0.22727272727272727,1.4851063829787234,3.102222222222222,11.5850622406639,15.863636363636362,2.088888888888889,7.800829875518672,10.681818181818182,3.734439834024896,5.113636363636363,1.3693181818181819
0,116,1,1,3.19,2,253.0,78,86.9,6.95,11.8,116.0,116.0,36.36363636363637,58.0,0.45849802371541504,1.4871794871794872,1.334867663981588,16.690647482014388,9.83050847457627,1.0,0.31347962382445144,0.5,0.003952569169960474,0.01282051282051282,0.01150747986191024,0.14388489208633093,0.0847457627118644,0.31347962382445144,0.5,0.003952569169960474,0.01282051282051282,0.01150747986191024,0.14388489208633093,0.0847457627118644,1.595,0.012608695652173913,0.0408974358974359,0.036708860759493665,0.45899280575539564,0.2703389830508474,0.007905138339920948,0.02564102564102564,0.02301495972382048,0.28776978417266186,0.1694915254237288,3.2435897435897436,2.911392405063291,36.402877697841724,21.440677966101692,0.8975834292289988,11.223021582733812,6.610169491525423,12.503597122302159,7.364406779661017,0.5889830508474576
0,138,1,1,4.05,1,183.9,83,92.5,12.04,15.0,138.0,138.0,34.074074074074076,138.0,0.7504078303425775,1.6626506024096386,1.491891891891892,11.461794019933556,9.2,1.0,0.2469135802469136,1.0,0.00543773790103317,0.012048192771084338,0.010810810810810811,0.08305647840531562,0.06666666666666667,0.2469135802469136,1.0,0.00543773790103317,0.012048192771084338,0.010810810810810811,0.08305647840531562,0.06666666666666667,4.05,0.02202283849918434,0.04879518072289157,0.04378378378378378,0.33637873754152825,0.26999999999999996,0.00543773790103317,0.012048192771084338,0.010810810810810811,0.08305647840531562,0.06666666666666667,2.2156626506024097,1.9881081081081082,15.274086378737543,12.26,0.8972972972972973,6.893687707641196,5.533333333333333,7.6827242524916945,6.166666666666667,0.8026666666666666
0,120,1,0,0.0,3,203.3,108,57.0,13.0,7.8,120.0,,,40.0,0.5902606984751598,1.1111111111111112,2.1052631578947367,9.23076923076923,15.384615384615385,,,0.3333333333333333,0.004918839153959665,0.009259259259259259,0.017543859649122806,0.07692307692307693,0.12820512820512822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014756517461878995,0.027777777777777776,0.05263157894736842,0.23076923076923078,0.38461538461538464,1.8824074074074075,3.566666666666667,15.63846153846154,26.064102564102566,1.894736842105263,8.307692307692308,13.846153846153847,4.384615384615385,7.3076923076923075,1.6666666666666667
0,102,1,0,0.0,3,200.6,106,48.0,7.63,7.7,102.0,,,34.0,0.5084745762711864,0.9622641509433962,2.125,13.368283093053735,13.246753246753247,,,0.3333333333333333,0.004985044865403789,0.009433962264150943,0.020833333333333332,0.1310615989515072,0.12987012987012986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014955134596211367,0.02830188679245283,0.0625,0.3931847968545216,0.38961038961038963,1.8924528301886792,4.179166666666666,26.290956749672347,26.05194805194805,2.2083333333333335,13.892529488859765,13.766233766233766,6.290956749672346,6.233766233766234,0.9909090909090909
0,95,1,0,0.0,2,167.6,96,44.0,8.8,13.4,95.0,,,47.5,0.5668257756563246,0.9895833333333334,2.159090909090909,10.795454545454545,7.08955223880597,,,0.5,0.0059665871121718375,0.010416666666666666,0.022727272727272728,0.11363636363636363,0.07462686567164178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011933174224343675,0.020833333333333332,0.045454545454545456,0.22727272727272727,0.14925373134328357,1.7458333333333333,3.809090909090909,19.045454545454543,12.507462686567163,2.1818181818181817,10.909090909090908,7.164179104477612,5.0,3.2835820895522385,0.6567164179104478
0,102,1,0,0.0,2,156.5,67,44.0,10.22,9.9,102.0,,,51.0,0.6517571884984026,1.5223880597014925,2.3181818181818183,9.980430528375733,10.303030303030303,,,0.5,0.006389776357827476,0.014925373134328358,0.022727272727272728,0.09784735812133072,0.10101010101010101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012779552715654952,0.029850746268656716,0.045454545454545456,0.19569471624266144,0.20202020202020202,2.3358208955223883,3.5568181818181817,15.313111545988257,15.808080808080808,1.5227272727272727,6.555772994129158,6.767676767676767,4.305283757338551,4.444444444444445,1.0323232323232323
0,89,1,1,2.86,1,215.1,140,82.6,9.87,10.6,89.0,89.0,31.11888111888112,89.0,0.41376104137610414,0.6357142857142857,1.0774818401937047,9.017223910840933,8.39622641509434,1.0,0.3496503496503497,1.0,0.004649000464900047,0.007142857142857143,0.012106537530266345,0.10131712259371835,0.09433962264150944,0.3496503496503497,1.0,0.004649000464900047,0.007142857142857143,0.012106537530266345,0.10131712259371835,0.09433962264150944,2.86,0.013296141329614132,0.020428571428571428,0.03462469733656175,0.28976697061803447,0.269811320754717,0.004649000464900047,0.007142857142857143,0.012106537530266345,0.10131712259371835,0.09433962264150944,1.5364285714285715,2.6041162227602905,21.793313069908816,20.29245283018868,1.6949152542372883,14.184397163120568,13.20754716981132,8.368794326241135,7.792452830188679,0.9311320754716981
0,50,1,0,0.21,1,301.7,82,68.1,8.36,10.5,50.0,,238.0952380952381,50.0,0.16572754391779915,0.6097560975609756,0.7342143906020558,5.980861244019139,4.761904761904762,,4.761904761904762,1.0,0.003314550878355983,0.012195121951219513,0.014684287812041117,0.11961722488038279,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0006960556844547563,0.0025609756097560977,0.0030837004405286344,0.025119617224880382,0.02,0.003314550878355983,0.012195121951219513,0.014684287812041117,0.11961722488038279,0.09523809523809523,3.6792682926829268,4.430249632892805,36.088516746411486,28.73333333333333,1.2041116005873715,9.808612440191387,7.809523809523809,8.145933014354068,6.485714285714285,0.7961904761904761
0,93,1,1,3.05,7,152.3,90,79.5,13.38,11.3,93.0,93.0,30.491803278688526,13.285714285714286,0.6106369008535785,1.0333333333333334,1.169811320754717,6.9506726457399095,8.23008849557522,1.0,0.3278688524590164,0.14285714285714285,0.006565988181221273,0.011111111111111112,0.012578616352201259,0.07473841554559042,0.08849557522123894,0.3278688524590164,0.14285714285714285,0.006565988181221273,0.011111111111111112,0.012578616352201259,0.07473841554559042,0.08849557522123894,0.43571428571428567,0.020026263952724884,0.033888888888888885,0.038364779874213835,0.2279521674140508,0.26991150442477874,0.04596191726854891,0.07777777777777778,0.0880503144654088,0.523168908819133,0.6194690265486725,1.6922222222222223,1.9157232704402518,11.382660687593424,13.47787610619469,1.1320754716981132,6.726457399103139,7.9646017699115035,5.941704035874439,7.035398230088495,1.1840707964601769
0,68,1,0,0.0,1,195.4,116,52.0,10.61,15.1,68.0,,,68.0,0.3480040941658137,0.5862068965517241,1.3076923076923077,6.4090480678605095,4.503311258278146,,,1.0,0.005117707267144319,0.008620689655172414,0.019230769230769232,0.09425070688030161,0.06622516556291391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005117707267144319,0.008620689655172414,0.019230769230769232,0.09425070688030161,0.06622516556291391,1.6844827586206896,3.7576923076923077,18.416588124410936,12.940397350993377,2.230769230769231,10.933081998114986,7.682119205298013,4.9010367577756835,3.4437086092715234,0.7026490066225165
0,70,1,0,0.0,2,208.7,97,59.0,13.78,8.0,70.0,,,35.0,0.3354096789650216,0.7216494845360825,1.1864406779661016,5.079825834542816,8.75,,,0.5,0.004791566842357451,0.010309278350515464,0.01694915254237288,0.07256894049346879,0.125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009583133684714902,0.020618556701030927,0.03389830508474576,0.14513788098693758,0.25,2.1515463917525772,3.53728813559322,15.145137880986937,26.0875,1.6440677966101696,7.039187227866473,12.125,4.281567489114659,7.375,1.7225
0,138,1,1,3.83,0,190.1,87,90.3,11.16,14.2,138.0,138.0,36.03133159268929,,0.7259337190952131,1.5862068965517242,1.5282392026578073,12.365591397849462,9.71830985915493,1.0,0.2610966057441253,,0.0052603892688058915,0.011494252873563218,0.01107419712070875,0.08960573476702509,0.07042253521126761,0.2610966057441253,,0.0052603892688058915,0.011494252873563218,0.01107419712070875,0.08960573476702509,0.07042253521126761,,0.020147290899526566,0.04402298850574713,0.04241417497231451,0.3431899641577061,0.26971830985915496,0.0,0.0,0.0,0.0,0.0,2.1850574712643676,2.105204872646733,17.03405017921147,13.387323943661972,0.9634551495016611,7.795698924731183,6.126760563380282,8.091397849462366,6.359154929577465,0.7859154929577465
0,141,1,1,2.16,4,185.4,87,68.6,8.93,8.0,141.0,141.0,65.27777777777777,35.25,0.7605177993527508,1.6206896551724137,2.055393586005831,15.789473684210527,17.625,1.0,0.4629629629629629,0.25,0.005393743257820927,0.011494252873563218,0.01457725947521866,0.11198208286674133,0.125,0.4629629629629629,0.25,0.005393743257820927,0.011494252873563218,0.01457725947521866,0.11198208286674133,0.125,0.54,0.011650485436893204,0.024827586206896554,0.03148688046647231,0.24188129899216126,0.27,0.02157497303128371,0.04597701149425287,0.05830903790087464,0.4479283314669653,0.5,2.1310344827586207,2.7026239067055395,20.76147816349384,23.175,1.2682215743440235,9.742441209406495,10.875,7.681970884658455,8.575,1.11625
0,112,1,1,2.62,0,183.2,95,79.2,12.64,9.7,112.0,112.0,42.74809160305343,,0.6113537117903931,1.1789473684210525,1.4141414141414141,8.860759493670885,11.546391752577321,1.0,0.38167938931297707,,0.005458515283842795,0.010526315789473684,0.012626262626262626,0.0791139240506329,0.10309278350515465,0.38167938931297707,,0.005458515283842795,0.010526315789473684,0.012626262626262626,0.0791139240506329,0.10309278350515465,,0.014301310043668124,0.027578947368421054,0.03308080808080808,0.20727848101265822,0.2701030927835052,0.0,0.0,0.0,0.0,0.0,1.9284210526315788,2.3131313131313127,14.493670886075948,18.88659793814433,1.1994949494949494,7.515822784810126,9.793814432989691,6.265822784810126,8.164948453608249,1.303092783505155
1,117,0,0,0.0,1,54.2,100,35.0,15.16,8.6,,,,117.0,2.158671586715867,1.17,3.342857142857143,7.717678100263853,13.604651162790699,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01845018450184502,0.01,0.02857142857142857,0.06596306068601583,0.11627906976744186,0.542,1.5485714285714287,3.5751978891820584,6.302325581395349,2.857142857142857,6.596306068601583,11.627906976744187,2.308707124010554,4.069767441860465,1.7627906976744188
0,1,1,1,2.19,1,208.0,115,73.9,9.25,8.1,1.0,1.0,0.4566210045662101,1.0,0.004807692307692308,0.008695652173913044,0.013531799729364004,0.10810810810810811,0.1234567901234568,1.0,0.4566210045662101,1.0,0.004807692307692308,0.008695652173913044,0.013531799729364004,0.10810810810810811,0.1234567901234568,0.4566210045662101,1.0,0.004807692307692308,0.008695652173913044,0.013531799729364004,0.10810810810810811,0.1234567901234568,2.19,0.010528846153846154,0.019043478260869565,0.02963464140730717,0.23675675675675675,0.27037037037037037,0.004807692307692308,0.008695652173913044,0.013531799729364004,0.10810810810810811,0.1234567901234568,1.808695652173913,2.814614343707713,22.486486486486488,25.679012345679013,1.5561569688768606,12.432432432432432,14.197530864197532,7.98918918918919,9.123456790123457,1.1419753086419753
0,70,1,0,0.0,1,230.3,110,46.0,3.9,13.2,70.0,,,70.0,0.303951367781155,0.6363636363636364,1.5217391304347827,17.94871794871795,5.303030303030304,,,1.0,0.0043421623968736426,0.00909090909090909,0.021739130434782608,0.25641025641025644,0.07575757575757576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043421623968736426,0.00909090909090909,0.021739130434782608,0.25641025641025644,0.07575757575757576,2.0936363636363637,5.006521739130435,59.05128205128206,17.4469696969697,2.391304347826087,28.205128205128204,8.333333333333334,11.794871794871796,3.484848484848485,0.29545454545454547
0,87,1,1,1.92,2,240.8,102,67.2,3.8,7.1,87.0,87.0,45.3125,43.5,0.36129568106312293,0.8529411764705882,1.294642857142857,22.894736842105264,12.253521126760564,1.0,0.5208333333333334,0.5,0.00415282392026578,0.00980392156862745,0.01488095238095238,0.2631578947368421,0.14084507042253522,0.5208333333333334,0.5,0.00415282392026578,0.00980392156862745,0.01488095238095238,0.2631578947368421,0.14084507042253522,0.96,0.007973421926910298,0.018823529411764704,0.02857142857142857,0.5052631578947369,0.27042253521126763,0.00830564784053156,0.0196078431372549,0.02976190476190476,0.5263157894736842,0.28169014084507044,2.3607843137254902,3.5833333333333335,63.36842105263158,33.91549295774648,1.5178571428571428,26.842105263157897,14.366197183098592,17.68421052631579,9.464788732394368,0.5352112676056338
0,52,1,1,1.43,2,195.7,119,57.3,5.31,5.3,52.0,52.0,36.36363636363637,26.0,0.26571282575370464,0.4369747899159664,0.9075043630017452,9.792843691148777,9.81132075471698,1.0,0.6993006993006994,0.5,0.005109862033725089,0.008403361344537815,0.017452006980802792,0.18832391713747648,0.18867924528301888,0.6993006993006994,0.5,0.005109862033725089,0.008403361344537815,0.017452006980802792,0.18832391713747648,0.18867924528301888,0.715,0.007307102708226878,0.012016806722689075,0.024956369982547993,0.26930320150659137,0.269811320754717,0.010219724067450179,0.01680672268907563,0.034904013961605584,0.37664783427495296,0.37735849056603776,1.6445378151260504,3.4153577661431065,36.854990583804145,36.92452830188679,2.0767888307155324,22.4105461393597,22.452830188679247,10.790960451977401,10.81132075471698,1.00188679245283
1,97,1,0,0.4,0,276.1,82,69.0,10.06,8.9,97.0,,242.5,,0.3513219847881202,1.1829268292682926,1.4057971014492754,9.642147117296222,10.898876404494382,,2.5,,0.003621876131836291,0.012195121951219513,0.014492753623188406,0.09940357852882703,0.11235955056179775,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0014487504527345165,0.004878048780487805,0.005797101449275362,0.039761431411530816,0.0449438202247191,0.0,0.0,0.0,0.0,0.0,3.3670731707317074,4.001449275362319,27.445328031809147,31.022471910112362,1.1884057971014492,8.151093439363816,9.213483146067416,6.858846918489065,7.752808988764045,1.1303370786516853
0,105,1,0,0.0,2,166.1,93,44.0,8.8,16.2,105.0,,,52.5,0.6321493076459964,1.1290322580645162,2.3863636363636362,11.931818181818182,6.481481481481482,,,0.5,0.006020469596628537,0.010752688172043012,0.022727272727272728,0.11363636363636363,0.0617283950617284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012040939193257074,0.021505376344086023,0.045454545454545456,0.22727272727272727,0.1234567901234568,1.786021505376344,3.775,18.874999999999996,10.253086419753087,2.1136363636363638,10.568181818181817,5.740740740740741,5.0,2.7160493827160495,0.54320987654321
1,77,1,1,3.11,4,135.9,117,75.1,12.23,11.5,77.0,77.0,24.758842443729904,19.25,0.5665930831493745,0.6581196581196581,1.0252996005326231,6.295993458708095,6.695652173913044,1.0,0.3215434083601286,0.25,0.007358351729212656,0.008547008547008548,0.013315579227696406,0.08176614881439084,0.08695652173913043,0.3215434083601286,0.25,0.007358351729212656,0.008547008547008548,0.013315579227696406,0.08176614881439084,0.08695652173913043,0.7775,0.02288447387785136,0.026581196581196582,0.04141145139813582,0.2542927228127555,0.27043478260869563,0.029433406916850625,0.03418803418803419,0.053262316910785625,0.3270645952575634,0.34782608695652173,1.1615384615384616,1.8095872170439415,11.112019623875716,11.817391304347826,1.5579227696404794,9.566639411283727,10.173913043478262,6.1406377759607516,6.530434782608695,1.0634782608695652
1,80,0,0,0.0,2,189.1,122,52.0,11.16,13.9,,,,40.0,0.4230565838180857,0.6557377049180327,1.5384615384615385,7.168458781362007,5.755395683453237,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010576414595452142,0.01639344262295082,0.038461538461538464,0.17921146953405018,0.14388489208633093,1.55,3.6365384615384615,16.944444444444443,13.60431654676259,2.3461538461538463,10.931899641577061,8.776978417266188,4.659498207885305,3.741007194244604,0.8028776978417266
0,120,1,1,3.11,1,177.9,117,77.1,8.76,11.5,120.0,120.0,38.58520900321543,120.0,0.6745362563237773,1.0256410256410255,1.556420233463035,13.698630136986301,10.434782608695652,1.0,0.3215434083601286,1.0,0.005621135469364811,0.008547008547008548,0.01297016861219196,0.11415525114155252,0.08695652173913043,0.3215434083601286,1.0,0.005621135469364811,0.008547008547008548,0.01297016861219196,0.11415525114155252,0.08695652173913043,3.11,0.017481731309724562,0.026581196581196582,0.04033722438391699,0.3550228310502283,0.27043478260869563,0.005621135469364811,0.008547008547008548,0.01297016861219196,0.11415525114155252,0.08695652173913043,1.5205128205128207,2.3073929961089497,20.308219178082194,15.469565217391304,1.5175097276264593,13.356164383561644,10.173913043478262,8.801369863013699,6.7043478260869565,0.7617391304347826
